Name,Type,Subtype,Prerequisite,Description,Additional Notes,Martial,Spellcasting,Mastery,Offensive,Defensive,Skill,Racial,Flavour,Exclusive,Prereq,Rest,Exploration,Roleplay,Movement,Meta,Piety
Grabby Goblin Hands,Fey,Weapon Mastery,,"Choose a Light melee weapon you have proficiency with, or your Unarmed Strikes. Once per turn when you hit with a weapon attack, you gain the Hold On condition to the target. The target must be at least one size larger than you.  ",,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fey Steps,Fey,,The ability to teleport in some way,"You can use your movement and bonus action to teleport. You can teleport to any place you would normally be able to move with your movement, ignoring difficult terrain. Creatures can make an opportunity attack against you when you teleport away from them.",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Expert Fey Bargainer,Fey,,Novice Fey Bargainer,"Roll 2d6 and 1d4 and consult the Fey Bargain Table. You gain vulnerability to the first damage type you rolled and resistance to the second, you gain resistance to the damage type you rolled with the d4. If you had resistance to a damage type that you now gained a vulnerability to, they cancel out. Whenever you get a new Orenth trait you can choose to reroll all three. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Minor Magic item Creator,Fey,,Gnome,Over the course of a short rest you can turn an item into a common magic item. The item must match the common magic item. You can have one such magic item at a time. ,,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Collaborative Steps,Fey,,The ability to teleport in some way,Whenever you teleport you may take one additional willing creature within 5 feet of you with you. ,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Paths of the Feywild,Fey,,,At the start of your turn remember where you are standing. As a reaction at the end of another creature's turn you may teleport back to this spot. You may use this reaction a number of times equal to your Charisma modifier and regain all uses at the end of a long rest. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Momentum Calculation,Gem,Amethyst,,"After hitting with a weapon attack you may use your reaction to make an Intelligence (Arcana) check against the AC of the creature you hit. On a success your weapon automatically deals max damage and you expend a use of this feature. On a failure nothing happens.
Any smites, sneak attack bonuses, spells or other damage increasing effects are not maximised. But, if for example you have a magical weapon that deals an additional 1d6 fire damage, this would be maximised.
You may use this ability a number of times equal to your Intelligence modifier and regain all uses after a long rest.",,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Fortitude Mimicry,Fey,,Changeling,As an action you resemble a creature you can see within range a little more. You gain immunity to two conditions they have immunity to of your choice for the next minute. You may use this action a number of times equal to your Constitution modifier and regain all uses after a long rest. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Singularity Breath,Gem,Amethyst,Amethyst Dragonborn,"You gain an additional use of your breath weapon. Additionally once per Long Rest you may apply the following effect to your breath in addition to the damage:
Each creature that failed their saving throw has their speed reduced to 0 until the start of your next turn.",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
Shattering Shard Sling,Gem,Amethyst,,"Whenever you hit a creature with a sling attack, you deal an additional 1d4 force damage to the creature you hit and any creature within 5 feet of it.",,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Planar Disruptor,Gem,Amethyst,,"You deal an additional 1d8 force damage against aberrations fiends, fey, celestials and elementals. ",,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Amethyst Spellcasting,Gem,Amethyst,,Once per Short Rest when you cast a spell of first level or higher from the Transmutation school you regain a first level spellslot. ,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Amethyst Spit,Gem,Amethyst,Amethyst Dragonborn,"Whenever you use your Breath weapon, you may instead choose to spit an exploding amethyst crystal. It lands at a point you can see within 30 feet and any creature within 10 feet of the crystal must make a Dexterity saving throw or take the damage from your Breath Weapon. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Flash Forward,Gem,Crystal,,"Sometimes the future is uncertain, and you are able to steer the course of time into the result you desire. When you or a creature within 30 feet of you rolls damage you may roll twice and pick which one as reaction. You can use this feature a number of times equal to your Intelligence modifier. You regain all uses on a long rest. ",,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Crystal Rest,Gem,Crystal,No other Rest Traits,"Being prepared is important, definitely when you’re trying to rest. When you start taking a short rest, the DM chooses an omen to send you.
Positive:. Something positive is likely to happen during your rest.
Negative: Something negative is likely to happen during your rest.
Neutral: Nothing necessarily positive or negative is likely to happen during your rest. 
Uncertain: Something is likely to happen during your rest, but the outcome of the situation can turn out either positive or negative. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
Synced Rejuvination,Gem,Crystal,,Whenever a monster you can see regains the use of a rechargable ability (by rolling a 5/6 on a d6) you may regain a number of hit points equal to a roll of one of your hit dice + your Intelligence modifier. ,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Guided by the Stars,Gem,Crystal,,Once per long rest you and your party can travel throughout the night without gaining a level of exhaustion. This counts as an additional day of travel and you don't suffer any disadvantages from travelling at night. ,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Disorienting Breath,Gem,Emerald,Emerald Dragonborn,"You gain an additional use of your breath weapon. Additionally once per Long Rest you may apply the following effect to your breath in addition to the damage:
Each creature that fails their saving throw is forced to subtract 1d6 from all their attack rolls and ability checks until the end of their next turn.",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Emerald Rest,Gem,Emerald,No other Rest Traits,"During a short rest, you are magically hidden. Any creature that is unaware of your presence that tries to get within 300 feet of you must succeed on a Wisdom saving throw (DC=8+your proficiency bonus+your Intelligence modifer). On a failed save they come no closer and move around your resting area without learning of your presence. On a successful save they continue their original path. This effect ends when you leave this 300 foot area.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Unseen Step ,Gem,Emerald,,"Your connection to Emerald dragons has led you to be good at being unheard and unseen. Whenever you take the Hide Action and successfully hide, you can choose to become invisible as a part of that action instead. While invisible you also do not make any sound. Your invisibility ends after one minute or if you take the Magic or Attack action.
You may use this ability once per short rest.",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Subtle Magic Expert,Gem,Emerald,Subtle Magic Adept,Whenever you cast a spell you may choose to ignore its somatic and verbal components. You may use this ability a number of times equal to your Intelligence modifier (minimum of once) and regain all uses at the end of a long rest.,,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Euphoria Breath,Gem,Jade,"Jade Dragonborn
Tier 1 Fey Trait","When you take the Attack action on your turn, you can replace one of your attacks with an exhalation of magical energy in a 30-foot cone. Each creature in that area must make a Wisdom saving throw (DC=8+your Constitution modifier + your prof. Bonus), or for 1 minute, the target can’t take reactions and must roll a d6at the start of each of its turns to determine its behavior during the turn:
1–4: The target takes no action or bonus action and uses all of its movement to move in a random direction.
5–6: The target doesn’t move, and the only thing it can do on its turn is repeat the saving throw, ending the effect on itself on a success
You may use this ability once per long rest. ",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Jade Rest,Gem,Jade,No other Rest Traits and a Tier 1 Fey Orenth Trait,"Time becomes messy when you take your rest. Any creature that comes within 300 feet of where you are taking your short rest must make a Wisdom saving throw (DC = 8+your proficiency bonus + your Intelligence modifier). On a failure they must roll on the Messed Up Time Table, experiencing the effect. Any creatures of your choice that you are aware of are immune to the effect. The effects end as soon as they or you leave the area. ",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Beguiling Breath,Gem,Jade,"Dragonborn, 10+ Piety with Sardior","When you take the Attack action on your turn, you can replace one of your attacks with an exhalation of magical energy in a 30-foot cone. Each creature in that area must make a Wisdom saving throw (DC=8+your Constitution modifier + your prof. Bonus), or they are charmed by you for one minute. While charmed in this way they cannot lie to you. Undead cannot be immune to this charm.
You may use this ability once per long rest.",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
Undead Understanding,Gem,Ruby,,"Whenever an Undead creature tries to attack you it must first succeed on a Wisdom saving throw (DC=8+your proficiency bonus + your Intelligence modifier). On a failed save, the undead must choose a new target or lose the attack or spell. This Ability doesn’t protect you from area effects, such as the explosion of a fireball. If you have attacked the undead it has advantage on its saving throw.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Can't die again,Gem,Ruby,Reborn,"Whenever you fail a saving throw that deals enough damage to reduce you to 0 hit points, you may reroll it. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
A bit more dead than alive,Gem,Ruby,Reborn,"Your creature type becomes undead. If damage reduces you to 0 hit points, you must make a Constitution saving throw with a DC of 5+the damage taken, unless the damage is radiant or from a critical hit. On a success, you drop to 1 hit point instead. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Undead Pals,Gem,Ruby,Reborn,"As an action you may choose an undead with a CR equal to or lower than your proficiency bonus that you can see within 30 feet of you. It must see and hear you. If the undead's Intelligence is 11 or higher, the spell fails. Otherwise, the undead must succeed on a Wisdom saving throw or be charmed by you for an hour. While charmed in this way it becomes non-hostile to your and allies of your choosing. If you or one of your companions harms the target, the effect ends.",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Gave you a bit too much,Gem,Ruby,Reborn,"Whenever you heal a creature on your turn you may choose to give them twice the amount of hit points, but you fall unconscious until the start of your next turn. ",,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
"Wait, I remember you...",Gem,Ruby,Reborn,"You may cast Charm Person a number of times equal to your Intelligence modifier per long rest, using Intelligence as your spellcasting ability. When you cast the spell in this way it requires no spell components. ",,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Secrets of the Allip,Gem,Ruby,,"An Allip has told you part of a great secret that has broken your mind. Whenever you fail a Wisdom, Intelligence or Charisma saving throw, you may choose to succeed instead. However, you do gain a level of exhaustion. ",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
What even is Reality,Gem,Ruby,,"Whenever a creature has one of the following conditions applied to them you can use your action to change it to one of the others: Deafened, Blinded, Frightened, or Restrained. The duration and additional effects still apply. You may do this once per long rest. ",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Loosely bound Soul,Gem,Ruby,Reborn,"Once per long rest when you become incapacitated you can attempt to possess a creature within 30 feet of you. The creature must have a level equal to yours or a CR equal to or less than half your level rounded down. The creature must make a Charisma saving throw (DC = 8+your proficiency bonus + your Intelligence modifier). On a failure, you have full control over them for one minute or until your incapacitated condition ends or your body dies. ",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Debilitating Breath,Gem,Sapphire,Sapphire Dragonborn,"When you take the Attack action on your turn, you can replace one of your attacks with an exhalation of magical energy in a 30-foot cone. Each creature in that area must make a Constitution saving throw (DC=8+your Constitution modifier + your prof. Bonus) or be incapacitated until the end of its next turn.
You may use this ability once per long rest.",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Physical Prowess Estimation,Gem,Sapphire,,"As a bonus action you can observe the physiology of a creature to get an estimate of their physical state. Make an Intelligence (Medicine) check against their Dexterity score. On a success you learn which of their physical ability scores is the highest and which is the lowest, and whether they have proficiency in any physical saving throws.
You may use this ability a number of times equal to your Intelligence modifier and regain all uses after a long rest.",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
Sapphire Zoologist,Gem,Sapphire,,As a bonus action you may learn the creature type of a creature you can see. This ability is not able to detect the original creature type of a creature altered by magic (such as polymorph or magic aura).,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Sapphire Rest,Gem,Sapphire,No other Rest Traits,"During a short rest, creatures and plants around you become luminescent. Within 300 feet of you any plant or animal sheds dim light in a 20 foot radius that only you and your allies can see. If a creature enters this dim light, the animals and plants shed bright light for you and your allies instead. This effect ends when you leave this 300 foot area.",,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
Can't be outmatched,Gem,Sapphire,,"Whenever you are fighting a creature you may use your bonus action to measure your own physical ability against theirs. Choose one of the following attributes: 
Strength: If the creature's strength score is higher than yours, your Strength modifier increases by 1 for the next minute. If theirs is lower nothing happens. 
Armor Class: If the creature's Armor Class is higher than yours, your armor class increases by 2 for the next minute. If theirs is lower nothing happens. 
Number of hit dice: If you have fewer total hit dice than the creature you may immediately roll one of your hit dice and add your Constitution modifier, regaining this many hit points. You don't spend any hit dice when using this ability. If your total hit dice are lower than theirs nothing happens. 
You may use this ability a number of times equal to your Intelligence modifier and regain all uses after a long rest.",,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Biological Weakness,Gem,Sapphire,,As a Bonus Action you can make an Intelligence (nature) check about a creature you can see (DC=10+the creatures CR). On a success a 19 is also considered a critical hit against this creature for the next minute and you expend a use. On a failure nothing happens. You may use this ability a number of times equal to your Intelligence modifier and regain all uses after a long rest.,,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Desiccating Breath,Gem,Topaz,Topaz Dragonborn,"You gain an additional use of your breath weapon. Additionally once per Long Rest you may apply the following effect to your breath in addition to the damage:
Each creature that fails its saving throw is weakened until the end of its next turn. A weakened creature has disadvantage on Strength-based ability checks and Strength saving throws, and the creature's weapon attacks that rely on Strength deal half damage.",,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Topaz Rest,Gem,Topaz,No other Rest Traits,"During a short rest, the area around you dries up. Any creature that comes within 300 feet of where you are spending your long rest must make a Constitution saving throw (DC=8+your proficiency bonus+your Intelligence modifier). On a failed save they gain 1 level of exhaustion. Creatures that are immune or resistant to necrotic damage automatically succeed on this saving throw. The exhaustion ends as soon as they move further than 300 feet away from the place you are spending your long rest. You may also end the effect on a creature at will. This effect ends on all creatures when you leave this 300 foot area.",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
Psionic Fighting Expert,Gem,Weapon Mastery,,"If you have advantage on the attack roll and you hit, you may deal an additional 1d4 damage. The damage type of this extra damage can either be force, thunder, psychic, necrotic or radiant (choose when you pick this trait).",,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Improved Telepathic Link,Gem,,Telepathic Link,"As an action, you can psionically link yourself to a willing creature you share a language with. For the next hour, you can mentally communicate with them as long as you are on the same plane of existence.",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
Extended Gem Flight,Gem,,"5th Level
Gem Dragonborn",You may now use your Gem Flight ability twice per long rest.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Dragon Wings,Gem,,"5th Level
Gem Dragonborn",Your flying speed while using Gem Flight increases by 30 feet.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
Dragon Tortle,Gem,,Gem Shell Resilience,"You gain the Breath Weapon feature from the Gem Dragonborn, but you may only use it a number of times equal to half your proficiency bonus rounded up. The damage type used is the same as the one you picked for Gem Shell Resilience. You also count as this type of dragonborn for the purpose of choosing Orenth traits. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Infused Gem Lair,Gem,,Gem Kobold,"As a gem kobold you gain certain advantages while in Gem Dragon lairs or areas of high Orenth influence. Depending on the gem type you gain one of the following effects: 

Amethyst: You gain a flying speed equal to your walking speed and you can hover.
Sapphire: You gain a burrow speed equal to your walking speed. This burrow speed allows you to burrow through solid rock.
Emerald: You constantly sense magic around you, as per the Detect Magic spell.
Topaz: You start every turn with a number of temporary hit points equal to your Intelligence modifier (minimum of 1).
Crystal: You gain a portent die whenever you roll initiative. You lose this die when combat ends.
Jade: You can become invisible as an action. Your invisibility ends when you use the Attack or Magic action.",,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE
Shaped Breath Weapon,Gem,,Gem Dragonborn,"The size of your breath weapon increases to a 30 foot cone. Additionally whenever you use your breath weapon you may choose to exhale in a 60 foot long, 5 foot wide line instead.",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Extreme Exertion,Ingens,Giant,Construct creature type or warforged,"Before you attempt an ability check you may force your body to exert itself beyond its normal limits. You may choose a d4, d6, d8, d10 or d12 and add the result to your ability check. Your hit point maximum is reduced by an amount equal to the value rolled with the extra die. The reduction lasts until you fishish a short rest, during which you must be unconscious. You may use this ability a number of times equal to your Constitution modifier and regain all uses after a long rest. ",,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Imbued weapon,Ingens,Giant,,As a bonus action you can instill your own martial ability into one of your weapons. Any creature using the weapon can use your ability as if they were you for the next minute. You may use this trait once per long rest. A list of martial abilities can be found in the Tables,,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
In Tune with Stone,Ingens,Giant,Dwarf,Your connection to the earth allows you to sense people around you. You gain tremorsense to a range of 10 feet.,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
Besieger,Ingens,Giant,Powerful Build feature,"You deal double damage against objects, structures and constructs. ",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
Constrict,Ingens,Oceanic,Yuan-Ti,You can grapple a creature even if your hands aren't free. ,,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
